,,Voting Method,,,,,,
,WASHBURN - TOWN OF LONG LAKE - WARD 1,,152,3,7,242,180,
,WASHBURN - TOWN OF MADGE - WARD 1,,31,1,1,56,41,
,WASHBURN - TOWN OF MADGE - WARD 2,,65,1,1,89,60,
,WASHBURN - TOWN OF MADGE - WARD 3,,50,,,68,48,
,WASHBURN - TOWN OF MINONG - WARD 1,,185,3,7,238,160,
,WASHBURN - TOWN OF MINONG - WARD 2,,32,,1,44,33,
,WASHBURN - TOWN OF SARONA - WARD 1,,59,2,1,106,73,
,WASHBURN - TOWN OF SARONA - WARD 2,,16,,,30,23,
,WASHBURN - TOWN OF SPOONER - WARD 1,,136,2,3,197,149,
,WASHBURN - TOWN OF SPOONER - WARD 2,,50,1,3,72,53,
,WASHBURN - TOWN OF SPOONER - WARD 3,,5,,,9,7,
,WASHBURN - TOWN OF SPRINGBROOK - WARD 1,,104,,1,146,101,
,WASHBURN - TOWN OF STINNETT - WARD 1,,37,,2,68,42,
,WASHBURN - TOWN OF STONE LAKE - WARD 1,,97,,5,142,89,
,WASHBURN - TOWN OF TREGO - WARD 1,,161,5,3,247,169,
,WASHBURN - TOWN OF TREGO - WARD 2,,33,,,51,29,
,WASHBURN - VILLAGE OF BIRCHWOOD - WARD 1,,57,2,,121,88,
,WASHBURN - VILLAGE OF MINONG - WARD 1,,56,1,2,102,63,
,WASHINGTON - CITY OF HARTFORD - WARD 1,1,334,5,6,386,240,
,WASHINGTON - CITY OF HARTFORD - WARD 10,3,474,5,10,559,382,
,WASHINGTON - CITY OF HARTFORD - WARD 11,1,60,,,64,37,
,WASHINGTON - CITY OF HARTFORD - WARD 12,5,464,6,4,502,366,
,WASHINGTON - CITY OF HARTFORD - WARD 13,3,598,12,10,654,512,
,WASHINGTON - CITY OF HARTFORD - WARD 14,3,242,3,1,264,180,
,WASHINGTON - CITY OF HARTFORD - WARD 2,,168,4,4,179,123,
,WASHINGTON - CITY OF HARTFORD - WARD 22,,1,,,2,,
,WASHINGTON - CITY OF HARTFORD - WARD 25,,2,,,3,3,
,WASHINGTON - CITY OF HARTFORD - WARD 26,1,24,,,33,20,
,WASHINGTON - CITY OF HARTFORD - WARD 28,,29,1,,32,21,
,WASHINGTON - CITY OF HARTFORD - WARD 3,,87,,,101,58,
,WASHINGTON - CITY OF HARTFORD - WARD 4,,298,7,5,340,226,
,WASHINGTON - CITY OF HARTFORD - WARD 5,1,284,10,3,322,233,
,WASHINGTON - CITY OF HARTFORD - WARD 6,,66,1,,72,48,
,WASHINGTON - CITY OF HARTFORD - WARD 7,1,134,,1,155,97,
,WASHINGTON - CITY OF HARTFORD - WARD 8,,22,,,30,23,
,WASHINGTON - CITY OF HARTFORD - WARD 9,4,362,3,3,438,297,
,WASHINGTON - CITY OF WEST BEND - WARD 1,,477,5,7,529,400,
,WASHINGTON - CITY OF WEST BEND - WARD 10,1,521,5,6,557,428,
,WASHINGTON - CITY OF WEST BEND - WARD 11,,126,,1,144,94,
,WASHINGTON - CITY OF WEST BEND - WARD 12,,243,4,,280,196,
,WASHINGTON - CITY OF WEST BEND - WARD 13,,271,3,2,297,222,
,WASHINGTON - CITY OF WEST BEND - WARD 14,1,257,7,3,288,182,
,WASHINGTON - CITY OF WEST BEND - WARD 15,2,281,5,9,311,227,
,WASHINGTON - CITY OF WEST BEND - WARD 16,,292,7,,313,253,
,WASHINGTON - CITY OF WEST BEND - WARD 17,1,254,1,2,278,203,
,WASHINGTON - CITY OF WEST BEND - WARD 19,,173,2,4,202,151,
,WASHINGTON - CITY OF WEST BEND - WARD 2,2,284,3,5,309,230,
,WASHINGTON - CITY OF WEST BEND - WARD 20,1,271,1,4,283,204,
,WASHINGTON - CITY OF WEST BEND - WARD 21,1,316,5,2,361,267,
,WASHINGTON - CITY OF WEST BEND - WARD 22,2,224,3,2,271,189,
,WASHINGTON - CITY OF WEST BEND - WARD 23,,493,9,5,519,411,
,WASHINGTON - CITY OF WEST BEND - WARD 24,1,763,24,7,790,640,
,WASHINGTON - CITY OF WEST BEND - WARD 25,,1,,,1,1,
,WASHINGTON - CITY OF WEST BEND - WARD 26,,4,,,4,4,
,WASHINGTON - CITY OF WEST BEND - WARD 3,,159,2,2,183,141,
,WASHINGTON - CITY OF WEST BEND - WARD 4,1,532,8,8,596,443,
,WASHINGTON - CITY OF WEST BEND - WARD 5,2,324,1,4,370,253,
,WASHINGTON - CITY OF WEST BEND - WARD 6,1,258,2,4,262,219,
,WASHINGTON - CITY OF WEST BEND - WARD 7,1,667,12,1,693,541,
,WASHINGTON - CITY OF WEST BEND - WARD 8,2,704,10,7,759,579,
,WASHINGTON - CITY OF WEST BEND - WARD 9,2,465,11,9,503,362,
,WASHINGTON - TOWN OF ADDISON - WARD 1,,144,,,176,122,
,WASHINGTON - TOWN OF ADDISON - WARD 2,,183,,2,230,175,
,WASHINGTON - TOWN OF ADDISON - WARD 3,,104,1,1,135,93,
,WASHINGTON - TOWN OF ADDISON - WARD 4,,127,,,153,122,
,WASHINGTON - TOWN OF ADDISON - WARD 5,,101,1,,139,92,
,WASHINGTON - TOWN OF ADDISON - WARD 6,,293,1,2,342,254,
,WASHINGTON - TOWN OF BARTON - WARD 1,,327,3,1,360,306,
,WASHINGTON - TOWN OF BARTON - WARD 2,,223,1,3,277,214,
,WASHINGTON - TOWN OF BARTON - WARD 4,,300,1,3,366,291,
,WASHINGTON - TOWN OF ERIN - WARD 1,2,385,3,6,420,342,
,WASHINGTON - TOWN OF ERIN - WARD 2,2,424,8,4,464,361,
,WASHINGTON - TOWN OF ERIN - WARD 3,1,298,2,2,346,258,
,WASHINGTON - TOWN OF ERIN - WARD 4,,355,,2,403,313,
,WASHINGTON - TOWN OF FARMINGTON - WARD 1,,246,2,5,333,263,
,WASHINGTON - TOWN OF FARMINGTON - WARD 2,,156,1,2,235,151,
,WASHINGTON - TOWN OF FARMINGTON - WARD 3,,274,1,2,361,274,
,WASHINGTON - TOWN OF FARMINGTON - WARD 4,2,328,3,3,368,288,
,WASHINGTON - TOWN OF FARMINGTON - WARD 5,,110,1,,122,90,
,WASHINGTON - TOWN OF GERMANTOWN - WARD 1,,85,1,,115,81,
,WASHINGTON - TOWN OF HARTFORD - WARD 1,72,373,3,6,420,332,
,WASHINGTON - TOWN OF HARTFORD - WARD 2,27,214,2,,246,195,
,WASHINGTON - TOWN OF HARTFORD - WARD 3,8,105,1,,113,90,
,WASHINGTON - TOWN OF HARTFORD - WARD 4,21,255,1,,307,245,
,WASHINGTON - TOWN OF HARTFORD - WARD 5,28,220,1,,260,205,
,WASHINGTON - TOWN OF JACKSON - WARD 1,,181,,2,217,173,
,WASHINGTON - TOWN OF JACKSON - WARD 2,2,250,2,3,278,229,
,WASHINGTON - TOWN OF JACKSON - WARD 3,2,310,6,,321,249,
,WASHINGTON - TOWN OF JACKSON - WARD 4,,244,,2,285,243,
,WASHINGTON - TOWN OF JACKSON - WARD 5,2,323,6,8,337,272,
,WASHINGTON - TOWN OF JACKSON - WARD 6,,273,2,1,307,252,
,WASHINGTON - TOWN OF KEWASKUM - WARD 1,,88,,1,115,95,
,WASHINGTON - TOWN OF KEWASKUM - WARD 2,,270,,1,326,253,
,WASHINGTON - TOWN OF POLK - WARD 1,1,330,3,2,347,268,
,WASHINGTON - TOWN OF POLK - WARD 2,3,313,5,4,336,260,
,WASHINGTON - TOWN OF POLK - WARD 3,,139,,1,144,111,
,WASHINGTON - TOWN OF POLK - WARD 4,,203,3,1,217,169,
,WASHINGTON - TOWN OF POLK - WARD 5,,326,,2,383,270,
,WASHINGTON - TOWN OF POLK - WARD 6,,103,,,121,85,
,WASHINGTON - TOWN OF TRENTON - WARD 1,,205,1,,224,173,
,WASHINGTON - TOWN OF TRENTON - WARD 2,,93,,1,112,76,
,WASHINGTON - TOWN OF TRENTON - WARD 3,,293,2,,326,237,
,WASHINGTON - TOWN OF TRENTON - WARD 4,,237,1,1,273,202,
,WASHINGTON - TOWN OF TRENTON - WARD 5,1,148,3,2,162,118,
,WASHINGTON - TOWN OF TRENTON - WARD 6,,256,3,,282,193,
,WASHINGTON - TOWN OF TRENTON - WARD 7,,313,2,1,353,237,
,WASHINGTON - TOWN OF TRENTON - WARD 8,,41,1,,46,34,
,WASHINGTON - TOWN OF WAYNE - WARD 1,,158,,3,201,150,
,WASHINGTON - TOWN OF WAYNE - WARD 2,,190,2,1,246,179,
,WASHINGTON - TOWN OF WAYNE - WARD 3,,263,3,1,323,237,
,WASHINGTON - TOWN OF WEST BEND - WARD 1,,434,5,9,435,365,
,WASHINGTON - TOWN OF WEST BEND - WARD 2,,168,4,3,193,141,
,WASHINGTON - TOWN OF WEST BEND - WARD 3,1,357,2,3,392,308,
,WASHINGTON - TOWN OF WEST BEND - WARD 4,,169,2,,182,148,
,WASHINGTON - TOWN OF WEST BEND - WARD 5,,341,,,364,290,
,WASHINGTON - TOWN OF WEST BEND - WARD 6,,272,5,8,296,245,
,WASHINGTON - TOWN OF WEST BEND - WARD 7,,136,,,155,125,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 1,2,355,2,2,373,305,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 10,1,662,7,9,697,521,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 11,1,563,11,9,592,446,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 12,,379,1,2,384,308,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 13,,633,10,5,646,524,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 14,2,665,9,6,691,550,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 15,,251,2,,263,206,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 16,,292,3,3,306,222,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 17,2,382,5,,425,327,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 2,,289,2,,329,242,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 3,,271,2,4,310,225,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 4,,200,3,5,203,157,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 5,3,595,9,7,634,463,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 6,2,354,4,4,383,284,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 7,,234,7,2,257,170,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 8,,296,,,310,246,
,WASHINGTON - VILLAGE OF GERMANTOWN - WARD 9,2,480,3,4,514,400,
,WASHINGTON - VILLAGE OF JACKSON - WARD 10,,1,,,,1,
,WASHINGTON - VILLAGE OF JACKSON - WARD 2,1,296,6,8,311,247,
,WASHINGTON - VILLAGE OF JACKSON - WARD 3,2,242,1,3,253,206,
,WASHINGTON - VILLAGE OF JACKSON - WARD 4,2,238,2,5,229,174,
,WASHINGTON - VILLAGE OF JACKSON - WARD 5,1,210,,,230,169,
,WASHINGTON - VILLAGE OF JACKSON - WARD 6,2,274,1,2,300,192,
,WASHINGTON - VILLAGE OF JACKSON - WARD 7,1,331,2,2,351,272,
,WASHINGTON - VILLAGE OF JACKSON - WARD 8,,287,6,2,311,229,
,WASHINGTON - VILLAGE OF JACKSON - WARD 9,,176,1,,179,160,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 1,,206,1,,234,150,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 2,,261,,,302,228,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 3,,232,3,2,250,176,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 4,,126,1,,160,107,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 5,,290,3,2,330,228,
,WASHINGTON - VILLAGE OF KEWASKUM - WARD 7,,2,,,2,2,
,WASHINGTON - VILLAGE OF NEWBURG - WARD 1,,104,,,151,91,
,WASHINGTON - VILLAGE OF NEWBURG - WARD 2,,136,2,2,186,115,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 1,,283,2,,287,227,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 2,3,833,8,6,882,710,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 3,3,409,2,5,420,327,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 4,1,547,1,10,566,451,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 5,1,638,1,5,674,515,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 6,2,639,5,8,666,507,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 7,,512,2,,541,442,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 8,,574,12,3,617,480,
,WASHINGTON - VILLAGE OF RICHFIELD - WARD 9,2,269,4,1,294,235,
,WASHINGTON - VILLAGE OF SLINGER - WARD 1,1,163,2,2,178,130,
,WASHINGTON - VILLAGE OF SLINGER - WARD 2,4,188,3,,208,130,
,WASHINGTON - VILLAGE OF SLINGER - WARD 3,,153,1,1,182,135,
,WASHINGTON - VILLAGE OF SLINGER - WARD 4,,132,,,158,112,
,WASHINGTON - VILLAGE OF SLINGER - WARD 5,,122,1,1,139,116,
,WASHINGTON - VILLAGE OF SLINGER - WARD 6,,231,,3,244,175,
,WASHINGTON - VILLAGE OF SLINGER - WARD 7,,191,2,2,206,149,
,WASHINGTON - VILLAGE OF SLINGER - WARD 8,1,320,4,2,332,214,
,WAUKESHA - CITY OF BROOKFIELD - WARD 01,1,729,11,8,758,568,
,WAUKESHA - CITY OF BROOKFIELD - WARD 02,,704,9,5,736,576,
,WAUKESHA - CITY OF BROOKFIELD - WARD 03,,690,12,8,716,534,
,WAUKESHA - CITY OF BROOKFIELD - WARD 04,2,381,3,9,404,297,
,WAUKESHA - CITY OF BROOKFIELD - WARD 05,1,804,8,9,835,642,
,WAUKESHA - CITY OF BROOKFIELD - WARD 06,1,472,12,4,475,379,
,WAUKESHA - CITY OF BROOKFIELD - WARD 07,1,526,7,8,545,415,
,WAUKESHA - CITY OF BROOKFIELD - WARD 08,,838,9,10,848,643,
,WAUKESHA - CITY OF BROOKFIELD - WARD 09,,609,21,18,635,501,
,WAUKESHA - CITY OF BROOKFIELD - WARD 10,,664,21,11,690,520,
,WAUKESHA - CITY OF BROOKFIELD - WARD 11,,623,17,16,613,434,
,WAUKESHA - CITY OF BROOKFIELD - WARD 12,5,776,5,13,788,588,
,WAUKESHA - CITY OF BROOKFIELD - WARD 13,2,757,18,24,782,591,
,WAUKESHA - CITY OF BROOKFIELD - WARD 14,3,494,11,20,509,361,
,WAUKESHA - CITY OF BROOKFIELD - WARD 15,3,579,15,12,590,476,
,WAUKESHA - CITY OF BROOKFIELD - WARD 16,,311,5,8,315,249,
,WAUKESHA - CITY OF BROOKFIELD - WARD 17,1,672,15,10,695,542,
,WAUKESHA - CITY OF BROOKFIELD - WARD 18,,522,9,12,551,405,
,WAUKESHA - CITY OF BROOKFIELD - WARD 19,4,478,4,9,492,386,
,WAUKESHA - CITY OF BROOKFIELD - WARD 20,2,586,16,18,593,437,
,WAUKESHA - CITY OF BROOKFIELD - WARD 21,,495,4,7,519,364,
,WAUKESHA - CITY OF BROOKFIELD - WARD 22,1,651,10,14,699,502,
,WAUKESHA - CITY OF BROOKFIELD - WARD 23,2,542,7,8,579,422,
,WAUKESHA - CITY OF BROOKFIELD - WARD 24,2,716,6,5,741,575,
,WAUKESHA - CITY OF DELAFIELD - WARD 1,1,172,2,2,191,144,
,WAUKESHA - CITY OF DELAFIELD - WARD 10,1,184,7,10,201,147,
,WAUKESHA - CITY OF DELAFIELD - WARD 11,3,298,9,6,315,226,
,WAUKESHA - CITY OF DELAFIELD - WARD 12,,129,2,4,143,105,
,WAUKESHA - CITY OF DELAFIELD - WARD 13,2,246,9,13,267,186,
,WAUKESHA - CITY OF DELAFIELD - WARD 14,2,80,1,3,99,49,
,WAUKESHA - CITY OF DELAFIELD - WARD 2,1,269,5,5,286,216,
,WAUKESHA - CITY OF DELAFIELD - WARD 3,,155,1,4,165,134,
,WAUKESHA - CITY OF DELAFIELD - WARD 4,7,238,5,6,266,215,
,WAUKESHA - CITY OF DELAFIELD - WARD 5,5,181,4,1,185,147,
,WAUKESHA - CITY OF DELAFIELD - WARD 6,,254,,4,278,198,
,WAUKESHA - CITY OF DELAFIELD - WARD 7,6,264,6,2,291,197,
,WAUKESHA - CITY OF DELAFIELD - WARD 8,,199,,8,206,158,
,WAUKESHA - CITY OF DELAFIELD - WARD 9,1,140,,1,155,106,
,WAUKESHA - CITY OF MUSKEGO - WARD 1,,275,,1,293,223,
,WAUKESHA - CITY OF MUSKEGO - WARD 10,1,432,2,3,471,393,
,WAUKESHA - CITY OF MUSKEGO - WARD 11,2,530,1,2,579,475,
,WAUKESHA - CITY OF MUSKEGO - WARD 12,3,604,6,7,635,505,
,WAUKESHA - CITY OF MUSKEGO - WARD 13,2,497,1,,548,414,
,WAUKESHA - CITY OF MUSKEGO - WARD 14,1,748,7,4,794,631,
,WAUKESHA - CITY OF MUSKEGO - WARD 15,2,766,12,12,774,610,
,WAUKESHA - CITY OF MUSKEGO - WARD 16,5,592,12,4,602,486,
,WAUKESHA - CITY OF MUSKEGO - WARD 2,,622,4,1,647,528,
,WAUKESHA - CITY OF MUSKEGO - WARD 3,,506,8,5,536,451,
,WAUKESHA - CITY OF MUSKEGO - WARD 4,,508,6,5,546,439,
,WAUKESHA - CITY OF MUSKEGO - WARD 5,,623,5,5,660,543,
,WAUKESHA - CITY OF MUSKEGO - WARD 6,1,692,4,,749,605,
,WAUKESHA - CITY OF MUSKEGO - WARD 7,4,393,6,2,402,318,
,WAUKESHA - CITY OF MUSKEGO - WARD 8,,276,,2,287,242,
,WAUKESHA - CITY OF MUSKEGO - WARD 9,1,608,5,3,625,524,
,WAUKESHA - CITY OF NEW BERLIN - WARD 1,,670,6,9,738,545,
,WAUKESHA - CITY OF NEW BERLIN - WARD 10,,144,,3,159,131,
,WAUKESHA - CITY OF NEW BERLIN - WARD 11,,372,8,2,389,317,
,WAUKESHA - CITY OF NEW BERLIN - WARD 12,,74,3,1,91,67,
,WAUKESHA - CITY OF NEW BERLIN - WARD 13,,107,,,116,93,
,WAUKESHA - CITY OF NEW BERLIN - WARD 14,,3,,,3,3,
,WAUKESHA - CITY OF NEW BERLIN - WARD 15,1,568,1,2,668,517,
,WAUKESHA - CITY OF NEW BERLIN - WARD 16,1,861,13,11,892,655,
,WAUKESHA - CITY OF NEW BERLIN - WARD 17,,106,,2,108,97,
,WAUKESHA - CITY OF NEW BERLIN - WARD 18,3,1043,18,11,1129,886,
,WAUKESHA - CITY OF NEW BERLIN - WARD 19,,137,5,2,147,111,
,WAUKESHA - CITY OF NEW BERLIN - WARD 2,3,433,1,3,493,361,
,WAUKESHA - CITY OF NEW BERLIN - WARD 20,,188,8,2,200,150,
,WAUKESHA - CITY OF NEW BERLIN - WARD 21,1,700,5,8,746,574,
,WAUKESHA - CITY OF NEW BERLIN - WARD 22,37,658,18,13,704,548,
,WAUKESHA - CITY OF NEW BERLIN - WARD 23,,490,3,3,532,435,
,WAUKESHA - CITY OF NEW BERLIN - WARD 24,1,988,9,13,1042,818,
,WAUKESHA - CITY OF NEW BERLIN - WARD 25,3,430,1,8,471,358,
,WAUKESHA - CITY OF NEW BERLIN - WARD 26,5,658,3,2,727,555,
,WAUKESHA - CITY OF NEW BERLIN - WARD 27,,958,8,12,1005,812,
,WAUKESHA - CITY OF NEW BERLIN - WARD 3,3,670,6,3,742,561,
,WAUKESHA - CITY OF NEW BERLIN - WARD 4,2,605,5,5,670,524,
,WAUKESHA - CITY OF NEW BERLIN - WARD 5,1,847,11,12,929,758,
,WAUKESHA - CITY OF NEW BERLIN - WARD 6,4,213,5,7,215,164,
,WAUKESHA - CITY OF NEW BERLIN - WARD 7,,65,,2,71,59,
,WAUKESHA - CITY OF NEW BERLIN - WARD 8,,747,8,7,840,626,
,WAUKESHA - CITY OF NEW BERLIN - WARD 9,,574,9,23,650,460,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 1,9,1155,25,20,1187,915,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 10,1,645,13,10,641,515,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 11,,458,7,14,486,371,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 12,,246,6,7,252,169,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 13,,26,1,,25,17,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 15,2,35,,,32,33,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 16,,18,1,,23,18,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 2,1,336,3,5,347,259,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 3,6,420,10,4,434,315,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 4,2,457,13,12,487,340,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 5,4,500,22,4,506,397,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 6,2,509,11,10,527,399,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 7,2,373,11,5,413,299,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 8,5,618,13,15,660,494,
,WAUKESHA - CITY OF OCONOMOWOC - WARD 9,,296,4,5,323,265,
,WAUKESHA - CITY OF PEWAUKEE - WARD 1,17,648,15,8,699,524,
,WAUKESHA - CITY OF PEWAUKEE - WARD 10,2,680,3,5,707,571,
,WAUKESHA - CITY OF PEWAUKEE - WARD 2,16,711,20,14,746,523,
,WAUKESHA - CITY OF PEWAUKEE - WARD 3,1,260,1,5,276,212,
,WAUKESHA - CITY OF PEWAUKEE - WARD 4,,315,7,1,337,260,
,WAUKESHA - CITY OF PEWAUKEE - WARD 5,1,663,4,12,711,578,
,WAUKESHA - CITY OF PEWAUKEE - WARD 6,10,663,8,9,687,529,
,WAUKESHA - CITY OF PEWAUKEE - WARD 7,3,365,6,3,396,319,
,WAUKESHA - CITY OF PEWAUKEE - WARD 8,6,680,18,21,716,581,
,WAUKESHA - CITY OF PEWAUKEE - WARD 9,,314,7,2,322,244,
,WAUKESHA - CITY OF WAUKESHA - WARD 1,,473,8,18,483,292,
,WAUKESHA - CITY OF WAUKESHA - WARD 10,,262,1,3,251,180,
,WAUKESHA - CITY OF WAUKESHA - WARD 11,,176,2,1,170,126,
,WAUKESHA - CITY OF WAUKESHA - WARD 12,4,750,20,14,747,536,
,WAUKESHA - CITY OF WAUKESHA - WARD 13,1,528,15,10,517,414,
,WAUKESHA - CITY OF WAUKESHA - WARD 14,,360,2,3,358,257,
,WAUKESHA - CITY OF WAUKESHA - WARD 15,8,240,7,4,224,167,
,WAUKESHA - CITY OF WAUKESHA - WARD 16,4,236,4,6,230,150,
,WAUKESHA - CITY OF WAUKESHA - WARD 17,,817,11,12,815,573,
,WAUKESHA - CITY OF WAUKESHA - WARD 18,,383,12,14,389,285,
,WAUKESHA - CITY OF WAUKESHA - WARD 19,1,600,12,10,610,424,
,WAUKESHA - CITY OF WAUKESHA - WARD 2,2,524,4,6,515,385,
,WAUKESHA - CITY OF WAUKESHA - WARD 20,,739,7,13,723,529,
,WAUKESHA - CITY OF WAUKESHA - WARD 21,1,550,19,7,543,393,
,WAUKESHA - CITY OF WAUKESHA - WARD 22,2,484,5,8,481,361,
,WAUKESHA - CITY OF WAUKESHA - WARD 23,,539,5,4,524,428,
,WAUKESHA - CITY OF WAUKESHA - WARD 24,,278,4,8,268,198,
,WAUKESHA - CITY OF WAUKESHA - WARD 25,1,224,3,1,220,158,
,WAUKESHA - CITY OF WAUKESHA - WARD 26,3,188,5,6,184,135,
,WAUKESHA - CITY OF WAUKESHA - WARD 27,,31,,1,31,14,
,WAUKESHA - CITY OF WAUKESHA - WARD 28,2,163,1,4,159,99,
,WAUKESHA - CITY OF WAUKESHA - WARD 29,,161,8,5,158,96,
,WAUKESHA - CITY OF WAUKESHA - WARD 3,,168,6,2,161,119,
,WAUKESHA - CITY OF WAUKESHA - WARD 30,1,837,4,18,812,586,
,WAUKESHA - CITY OF WAUKESHA - WARD 31,1,887,12,12,848,641,
,WAUKESHA - CITY OF WAUKESHA - WARD 32,2,736,14,5,719,561,
,WAUKESHA - CITY OF WAUKESHA - WARD 33,,580,10,7,559,434,
,WAUKESHA - CITY OF WAUKESHA - WARD 34,2,170,,3,170,133,
,WAUKESHA - CITY OF WAUKESHA - WARD 35,8,797,16,14,779,604,
,WAUKESHA - CITY OF WAUKESHA - WARD 36,6,1202,17,28,1175,863,
,WAUKESHA - CITY OF WAUKESHA - WARD 37,,344,2,12,335,227,
,WAUKESHA - CITY OF WAUKESHA - WARD 38,4,699,12,5,676,474,
,WAUKESHA - CITY OF WAUKESHA - WARD 4,,209,3,3,200,130,
,WAUKESHA - CITY OF WAUKESHA - WARD 5,,383,5,13,382,223,
,WAUKESHA - CITY OF WAUKESHA - WARD 50,,2,,,2,1,
,WAUKESHA - CITY OF WAUKESHA - WARD 6,,354,6,4,354,237,
,WAUKESHA - CITY OF WAUKESHA - WARD 7,,273,5,10,273,186,
,WAUKESHA - CITY OF WAUKESHA - WARD 8,,71,,1,68,51,
,WAUKESHA - CITY OF WAUKESHA - WARD 9,,609,3,12,594,430,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 1,1,336,19,8,375,276,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 10,,163,6,5,181,146,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 2,2,174,6,6,199,147,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 3,1,267,5,5,279,221,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 4,2,173,3,12,197,128,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 5,,221,3,6,228,174,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 6,3,391,9,6,412,349,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 7,1,252,3,4,279,214,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 8,,102,,,109,80,
,WAUKESHA - TOWN OF BROOKFIELD - WARD 9,1,155,2,,167,116,
,WAUKESHA - TOWN OF DELAFIELD - WARD 1,83,298,8,9,317,259,
,WAUKESHA - TOWN OF DELAFIELD - WARD 10,136,358,2,6,401,345,
,WAUKESHA - TOWN OF DELAFIELD - WARD 11,82,220,,1,229,197,
,WAUKESHA - TOWN OF DELAFIELD - WARD 2,111,315,6,10,349,295,
,WAUKESHA - TOWN OF DELAFIELD - WARD 3,134,420,12,11,482,407,
,WAUKESHA - TOWN OF DELAFIELD - WARD 4,88,286,13,7,352,286,
,WAUKESHA - TOWN OF DELAFIELD - WARD 5,158,395,3,8,419,366,
,WAUKESHA - TOWN OF DELAFIELD - WARD 6,63,180,1,1,211,164,
,WAUKESHA - TOWN OF DELAFIELD - WARD 7,187,395,4,3,445,374,
,WAUKESHA - TOWN OF DELAFIELD - WARD 8,82,187,1,6,203,172,
,WAUKESHA - TOWN OF DELAFIELD - WARD 9,133,357,9,6,402,341,
,WAUKESHA - TOWN OF EAGLE - WARD 1,3,377,3,4,419,342,
,WAUKESHA - TOWN OF EAGLE - WARD 2,1,250,5,,281,228,
,WAUKESHA - TOWN OF EAGLE - WARD 3,3,244,5,2,295,246,
,WAUKESHA - TOWN OF EAGLE - WARD 4,2,406,7,2,443,357,
,WAUKESHA - TOWN OF GENESEE - WARD 1,2,153,,,171,126,
,WAUKESHA - TOWN OF GENESEE - WARD 10,2,380,8,6,414,328,
,WAUKESHA - TOWN OF GENESEE - WARD 2,2,257,,5,270,213,
,WAUKESHA - TOWN OF GENESEE - WARD 3,2,158,2,9,165,140,
,WAUKESHA - TOWN OF GENESEE - WARD 4,,351,1,6,376,317,
,WAUKESHA - TOWN OF GENESEE - WARD 5,,297,1,3,308,238,
,WAUKESHA - TOWN OF GENESEE - WARD 6,1,430,,2,459,340,
